Store,Dept,Date,IsHoliday,Predicted_Weekly_Sales
10,30,17-08-2012,False,2079.0073
10,30,24-08-2012,False,2023.4976
10,30,31-08-2012,False,2023.4976
10,30,07-09-2012,True,2496.6575
10,30,14-09-2012,False,1870.3601
10,30,21-09-2012,False,1701.9196
10,30,28-09-2012,False,1701.9196
10,30,05-10-2012,False,1914.8761
10,30,12-10-2012,False,2232.2432
10,30,19-10-2012,False,1890.4719
10,30,26-10-2012,False,1890.4719
10,31,04-05-2012,False,613.06696
10,31,11-05-2012,False,734.429
10,31,18-05-2012,False,480.81412
10,31,25-05-2012,False,480.81412
10,31,01-06-2012,False,1097.5544
10,31,08-06-2012,False,743.7924
10,31,15-06-2012,False,992.36115
10,31,22-06-2012,False,992.36115
10,31,29-06-2012,False,992.36115
10,31,06-07-2012,False,992.36115
10,31,13-07-2012,False,921.98285
10,31,20-07-2012,False,921.98285
10,31,27-07-2012,False,643.9388
10,31,03-08-2012,False,642.9146
10,31,10-08-2012,False,734.429
10,31,17-08-2012,False,743.7924
10,31,24-08-2012,False,743.7924
10,31,31-08-2012,False,743.7924
10,31,07-09-2012,True,1138.987
10,31,14-09-2012,False,714.31714
10,31,21-09-2012,False,545.8768
10,31,28-09-2012,False,545.8768
10,31,05-10-2012,False,480.81412
10,31,12-10-2012,False,2115.3372
10,31,19-10-2012,False,734.429
10,31,26-10-2012,False,734.429
10,32,04-05-2012,False,4096.734
10,32,11-05-2012,False,4208.1523
10,32,18-05-2012,False,4134.079
10,32,25-05-2012,False,4134.079
10,32,01-06-2012,False,4173.0073
10,32,08-06-2012,False,4152.931
10,32,15-06-2012,False,4476.028
10,32,22-06-2012,False,4476.028
10,32,29-06-2012,False,4476.028
10,32,06-07-2012,False,4476.028
10,32,13-07-2012,False,4360.5967
10,32,20-07-2012,False,4360.5967
10,32,27-07-2012,False,4082.5527
10,32,03-08-2012,False,4126.5815
10,32,10-08-2012,False,4360.3003
10,32,17-08-2012,False,4152.931
10,32,24-08-2012,False,4152.931
10,32,31-08-2012,False,4152.931
10,32,07-09-2012,True,5049.802
10,32,14-09-2012,False,4152.931
10,32,21-09-2012,False,3984.491
10,32,28-09-2012,False,3984.491
10,32,05-10-2012,False,4993.617
10,32,12-10-2012,False,12159.942
10,32,19-10-2012,False,4208.1523
10,32,26-10-2012,False,4208.1523
10,33,04-05-2012,False,3126.098
10,33,11-05-2012,False,3407.012
10,33,18-05-2012,False,3055.8809
10,33,25-05-2012,False,3055.8809
10,33,01-06-2012,False,2914.8418
10,33,08-06-2012,False,3830.0366
10,33,15-06-2012,False,3529.8926
10,33,22-06-2012,False,3529.8926
10,33,29-06-2012,False,3529.8926
10,33,06-07-2012,False,3728.9514
10,33,13-07-2012,False,3459.5142
10,33,20-07-2012,False,3459.5142
10,33,27-07-2012,False,3181.47
10,33,03-08-2012,False,3155.9458
10,33,10-08-2012,False,3279.3423
10,33,17-08-2012,False,4511.351
10,33,24-08-2012,False,4019.5566
10,33,31-08-2012,False,4112.5083
10,33,07-09-2012,True,3772.2524
10,33,14-09-2012,False,3162.9482
10,33,21-09-2012,False,2940.1323
10,33,28-09-2012,False,2940.1323
10,33,05-10-2012,False,3055.8809
10,33,12-10-2012,False,6812.152
10,33,19-10-2012,False,3279.3423
10,33,26-10-2012,False,3279.3423
10,34,04-05-2012,False,9579.306
10,34,11-05-2012,False,9700.668
10,34,18-05-2012,False,9447.053
10,34,25-05-2012,False,9447.053
10,34,01-06-2012,False,9172.649
10,34,08-06-2012,False,9680.556
10,34,15-06-2012,False,9958.6
10,34,22-06-2012,False,9958.6
10,34,29-06-2012,False,9958.6
10,34,06-07-2012,False,9958.6
10,34,13-07-2012,False,9888.222
10,34,20-07-2012,False,9888.222
10,34,27-07-2012,False,9610.178
10,34,03-08-2012,False,9609.153
10,34,10-08-2012,False,9700.668
10,34,17-08-2012,False,9680.556
10,34,24-08-2012,False,9680.556
10,34,31-08-2012,False,9680.556
10,34,07-09-2012,True,10200.96
10,34,14-09-2012,False,9680.556
10,34,21-09-2012,False,9512.116
10,34,28-09-2012,False,9512.116
10,34,05-10-2012,False,9447.053
10,34,12-10-2012,False,12045.658
10,34,19-10-2012,False,9700.668
10,34,26-10-2012,False,9700.668
10,35,04-05-2012,False,1660.4159
10,35,11-05-2012,False,1722.1003
10,35,18-05-2012,False,1530.1953
10,35,25-05-2012,False,1530.1953
10,35,01-06-2012,False,1527.3904
10,35,08-06-2012,False,1701.9885
10,35,15-06-2012,False,2041.7422
10,35,22-06-2012,False,2041.7422
10,35,29-06-2012,False,1980.0325
10,35,06-07-2012,False,2041.7422
10,35,13-07-2012,False,1909.6542
10,35,20-07-2012,False,1909.6542
10,35,27-07-2012,False,1631.6102
10,35,03-08-2012,False,1690.2635
10,35,10-08-2012,False,1722.1003
10,35,17-08-2012,False,1701.9885
10,35,24-08-2012,False,1701.9885
10,35,31-08-2012,False,1701.9885
10,35,07-09-2012,True,2222.392
10,35,14-09-2012,False,1701.9885
10,35,21-09-2012,False,1533.5481
10,35,28-09-2012,False,1533.5481
10,35,05-10-2012,False,1530.1953
10,35,12-10-2012,False,2628.1633
10,35,19-10-2012,False,1722.1003
10,35,26-10-2012,False,1722.1003
10,36,04-05-2012,False,1550.78
10,36,11-05-2012,False,991.12225
10,36,18-05-2012,False,991.3671
10,36,25-05-2012,False,1172.6511
10,36,01-06-2012,False,975.2553
10,36,08-06-2012,False,724.83716
10,36,15-06-2012,False,2027.9587
10,36,22-06-2012,False,2027.9587
10,36,29-06-2012,False,1480.997
10,36,06-07-2012,False,1436.6212
10,36,13-07-2012,False,1053.7847
10,36,20-07-2012,False,1053.7847
10,36,27-07-2012,False,775.7406
10,36,03-08-2012,False,1217.1571
10,36,10-08-2012,False,866.2308
10,36,17-08-2012,False,724.83716
10,36,24-08-2012,False,724.83716
10,36,31-08-2012,False,724.83716
10,36,07-09-2012,True,1226.1619
10,36,14-09-2012,False,846.1189
10,36,21-09-2012,False,677.6785
10,36,28-09-2012,False,677.6785
10,36,05-10-2012,False,904.2782
10,36,12-10-2012,False,1881.6592
10,36,19-10-2012,False,866.2308
10,36,26-10-2012,False,866.2308
10,37,04-05-2012,False,2206.7913
10,37,11-05-2012,False,2262.1758
10,37,18-05-2012,False,2074.5386
10,37,25-05-2012,False,2074.5386
10,37,01-06-2012,False,2343.2546
10,37,08-06-2012,False,2308.0415
10,37,15-06-2012,False,2586.0854
10,37,22-06-2012,False,2586.0854
10,37,29-06-2012,False,2586.0854
10,37,06-07-2012,False,2586.0854
10,37,13-07-2012,False,2515.7073
10,37,20-07-2012,False,2515.7073
10,37,27-07-2012,False,2237.6633
10,37,03-08-2012,False,2236.639
10,37,10-08-2012,False,2328.1533
10,37,17-08-2012,False,2308.0415
10,37,24-08-2012,False,2308.0415
10,37,31-08-2012,False,2308.0415
10,37,07-09-2012,True,2828.445
10,37,14-09-2012,False,2308.0415
10,37,21-09-2012,False,2139.601
10,37,28-09-2012,False,2139.601
10,37,05-10-2012,False,2074.5386
10,37,12-10-2012,False,2469.9663
10,37,19-10-2012,False,2328.1533
10,37,26-10-2012,False,2328.1533
10,38,04-05-2012,False,49054.215
10,38,11-05-2012,False,49901.523
10,38,18-05-2012,False,49942.6
10,38,25-05-2012,False,49942.6
10,38,01-06-2012,False,51475.23
10,38,08-06-2012,False,49881.41
10,38,15-06-2012,False,49628.78
10,38,22-06-2012,False,49628.78
10,38,29-06-2012,False,51120.344
10,38,06-07-2012,False,50067.72
10,38,13-07-2012,False,50911.934
10,38,20-07-2012,False,49538.777
10,38,27-07-2012,False,49260.74
10,38,03-08-2012,False,51611.418
10,38,10-08-2012,False,49901.523
10,38,17-08-2012,False,49881.41
10,38,24-08-2012,False,49881.41
10,38,31-08-2012,False,49881.41
10,38,07-09-2012,True,52497.8
10,38,14-09-2012,False,49881.41
10,38,21-09-2012,False,49712.97
10,38,28-09-2012,False,49712.97
10,38,05-10-2012,False,49942.6
10,38,12-10-2012,False,48928.418
10,38,19-10-2012,False,49901.523
10,38,26-10-2012,False,49901.523
10,40,04-05-2012,False,38897.77
10,40,11-05-2012,False,40228.066
10,40,18-05-2012,False,39274.42
10,40,25-05-2012,False,39274.42
10,40,01-06-2012,False,40072.586
10,40,08-06-2012,False,39415.81
10,40,15-06-2012,False,39444.29
10,40,22-06-2012,False,39444.29
10,40,29-06-2012,False,39444.29
10,40,06-07-2012,False,39444.29
10,40,13-07-2012,False,39373.91
10,40,20-07-2012,False,39373.91
10,40,27-07-2012,False,39095.867
10,40,03-08-2012,False,40328.324
10,40,10-08-2012,False,40228.066
10,40,17-08-2012,False,39415.81
10,40,24-08-2012,False,39415.81
10,40,31-08-2012,False,39415.81
10,40,07-09-2012,True,39686.65
10,40,14-09-2012,False,39415.81
10,40,21-09-2012,False,39247.367
10,40,28-09-2012,False,40039.516
10,40,05-10-2012,False,38779.727
10,40,12-10-2012,False,40083.098
10,40,19-10-2012,False,40228.066
10,40,26-10-2012,False,40228.066
10,41,04-05-2012,False,224.15059
10,41,11-05-2012,False,484.21582
10,41,18-05-2012,False,91.897766
10,41,25-05-2012,False,91.897766
10,41,01-06-2012,False,363.04462
10,41,08-06-2012,False,673.67224
10,41,15-06-2012,False,603.44476
10,41,22-06-2012,False,603.44476
10,41,29-06-2012,False,603.44476
10,41,06-07-2012,False,603.44476
10,41,13-07-2012,False,555.7612
10,41,20-07-2012,False,605.258
10,41,27-07-2012,False,327.214
10,41,03-08-2012,False,253.9983
10,41,10-08-2012,False,470.0028
10,41,17-08-2012,False,673.67224
10,41,24-08-2012,False,673.67224
10,41,31-08-2012,False,613.92737
10,41,07-09-2012,True,868.49945
10,41,14-09-2012,False,464.10388
10,41,21-09-2012,False,295.66342
10,41,28-09-2012,False,295.66342
10,41,05-10-2012,False,91.897766
10,41,12-10-2012,False,774.73175
10,41,19-10-2012,False,574.5308
10,41,26-10-2012,False,574.5308
10,42,04-05-2012,False,4480.6084
10,42,11-05-2012,False,4601.97
10,42,18-05-2012,False,4348.3555
10,42,25-05-2012,False,4348.3555
10,42,01-06-2012,False,4693.969
10,42,08-06-2012,False,4581.8584
10,42,15-06-2012,False,4859.9023
10,42,22-06-2012,False,4859.9023
10,42,29-06-2012,False,4859.9023
10,42,06-07-2012,False,4859.9023
10,42,13-07-2012,False,4789.524
10,42,20-07-2012,False,4789.524
10,42,27-07-2012,False,4511.48
10,42,03-08-2012,False,4510.4565
10,42,10-08-2012,False,4601.97
10,42,17-08-2012,False,4581.8584
10,42,24-08-2012,False,4581.8584
10,42,31-08-2012,False,4581.8584
10,42,07-09-2012,True,4751.6543
10,42,14-09-2012,False,4737.0557
10,42,21-09-2012,False,4568.615
10,42,28-09-2012,False,4568.615
10,42,05-10-2012,False,4348.3555
10,42,12-10-2012,False,4133.677
10,42,19-10-2012,False,4601.97
10,42,26-10-2012,False,4601.97
10,44,04-05-2012,False,2951.795
10,44,11-05-2012,False,3094.462
10,44,18-05-2012,False,3009.6611
10,44,25-05-2012,False,3009.6611
10,44,01-06-2012,False,3160.867
10,44,08-06-2012,False,3009.6611
10,44,15-06-2012,False,3009.6611
10,44,22-06-2012,False,3009.6611
10,44,29-06-2012,False,3009.6611
10,44,06-07-2012,False,3009.6611
10,44,13-07-2012,False,2939.2825
10,44,20-07-2012,False,2939.2825
10,44,27-07-2012,False,2939.2825
10,44,03-08-2012,False,2981.6428
10,44,10-08-2012,False,3865.3616
10,44,17-08-2012,False,3009.6611
10,44,24-08-2012,False,3009.6611
10,44,31-08-2012,False,3009.6611
10,44,07-09-2012,True,4527.1626
10,44,14-09-2012,False,3462.0767
10,44,21-09-2012,False,3079.4143
10,44,28-09-2012,False,3079.4143
10,44,05-10-2012,False,3009.6611
10,44,12-10-2012,False,5439.4497
10,44,19-10-2012,False,3865.3616
10,44,26-10-2012,False,3865.3616
10,45,01-06-2012,False,669.05896
10,46,04-05-2012,False,17205.713
10,46,11-05-2012,False,17327.076
10,46,18-05-2012,False,17073.459
10,46,25-05-2012,False,17073.459
10,46,01-06-2012,False,16861.088
10,46,08-06-2012,False,17306.963
10,46,15-06-2012,False,17585.008
10,46,22-06-2012,False,17585.008
10,46,29-06-2012,False,17585.008
10,46,06-07-2012,False,17585.008
10,46,13-07-2012,False,17514.629
10,46,20-07-2012,False,17514.629
10,46,27-07-2012,False,17236.584
10,46,03-08-2012,False,17235.56
10,46,10-08-2012,False,17327.076
10,46,17-08-2012,False,17306.963
10,46,24-08-2012,False,17306.963
10,46,31-08-2012,False,17306.963
10,46,07-09-2012,True,17827.365
10,46,14-09-2012,False,17306.963
10,46,21-09-2012,False,17138.523
10,46,28-09-2012,False,17138.523
10,46,05-10-2012,False,17073.459
10,46,12-10-2012,False,24995.008
10,46,19-10-2012,False,17327.076
10,46,26-10-2012,False,17327.076
10,47,11-05-2012,False,1472.93
10,47,06-07-2012,False,1730.862
10,47,20-07-2012,False,1660.4838
10,47,28-09-2012,False,1284.3779
10,48,11-05-2012,False,1749.5432
10,48,18-05-2012,False,1173.5087
10,48,01-06-2012,False,1827.6
10,48,08-06-2012,False,1407.0117
10,48,22-06-2012,False,1685.0557
10,48,29-06-2012,False,1685.0557
10,48,06-07-2012,False,1685.0557
10,48,13-07-2012,False,1614.6774
10,48,20-07-2012,False,1614.6774
10,48,27-07-2012,False,1336.6333
10,48,03-08-2012,False,1415.2921
10,48,10-08-2012,False,1749.5432
10,48,17-08-2012,False,1407.0117
10,48,24-08-2012,False,1407.0117
10,48,31-08-2012,False,1407.0117
10,48,07-09-2012,True,1825.5085
10,48,14-09-2012,False,1289.0723
10,48,21-09-2012,False,1443.0518
10,48,28-09-2012,False,1443.0518
10,48,05-10-2012,False,1173.5087
10,48,12-10-2012,False,3532.4568
10,48,19-10-2012,False,1749.5432
10,48,26-10-2012,False,1749.5432
10,49,04-05-2012,False,4654.275
10,49,11-05-2012,False,4637.746
10,49,18-05-2012,False,4522.022
10,49,25-05-2012,False,4522.022
10,49,01-06-2012,False,4583.117
10,49,08-06-2012,False,4755.525
10,49,15-06-2012,False,5033.569
10,49,22-06-2012,False,5033.569
10,49,29-06-2012,False,5033.569
10,49,06-07-2012,False,5033.569
10,49,13-07-2012,False,5021.2896
10,49,20-07-2012,False,5021.2896
10,49,27-07-2012,False,4743.2456
10,49,03-08-2012,False,4838.3735
10,49,10-08-2012,False,4637.746
10,49,17-08-2012,False,4755.525
10,49,24-08-2012,False,4755.525
10,49,31-08-2012,False,4755.525
10,49,07-09-2012,True,5265.4106
10,49,14-09-2012,False,4755.525
10,49,21-09-2012,False,4587.0845
10,49,28-09-2012,False,4587.0845
10,49,05-10-2012,False,4522.022
10,49,12-10-2012,False,2863.899
10,49,19-10-2012,False,4637.746
10,49,26-10-2012,False,4637.746
10,51,08-06-2012,False,620.20776
10,51,15-06-2012,False,620.20776
10,51,22-06-2012,False,620.20776
10,51,29-06-2012,False,620.20776
10,51,06-07-2012,False,620.20776
10,51,13-07-2012,False,549.82947
10,51,20-07-2012,False,549.82947
10,52,04-05-2012,False,1232.9906
10,52,11-05-2012,False,1354.3529
10,52,18-05-2012,False,1100.7379
10,52,25-05-2012,False,1100.7379
10,52,01-06-2012,False,1244.93
10,52,08-06-2012,False,1334.2408
10,52,15-06-2012,False,1612.2849
10,52,22-06-2012,False,1612.2849
10,52,29-06-2012,False,1612.2849
10,52,06-07-2012,False,1612.2849
10,52,13-07-2012,False,1541.9066
10,52,20-07-2012,False,1541.9066
10,52,27-07-2012,False,1263.8625
10,52,03-08-2012,False,1262.8385
10,52,10-08-2012,False,1354.3529
10,52,17-08-2012,False,1334.2408
10,52,24-08-2012,False,1334.2408
10,52,31-08-2012,False,1334.2408
10,52,07-09-2012,True,1783.1559
10,52,14-09-2012,False,1334.2408
10,52,21-09-2012,False,1165.8005
10,52,28-09-2012,False,1165.8005
10,52,05-10-2012,False,1100.7379
10,52,12-10-2012,False,1444.0315
10,52,19-10-2012,False,1354.3529
10,52,26-10-2012,False,1354.3529
10,54,04-05-2012,False,114.08612
10,54,11-05-2012,False,235.44817
10,54,25-05-2012,False,-18.16672
10,54,22-06-2012,False,493.3803
10,54,29-06-2012,False,493.3803
10,54,06-07-2012,False,493.3803
10,54,13-07-2012,False,437.14777
10,54,20-07-2012,False,437.14777
10,54,27-07-2012,False,159.10379
10,54,03-08-2012,False,114.08612
10,54,10-08-2012,False,235.44817
10,54,24-08-2012,False,215.33626
10,54,21-09-2012,False,46.89589
10,54,28-09-2012,False,46.89589
10,54,26-10-2012,False,235.44817
10,55,04-05-2012,False,9231.66
10,55,11-05-2012,False,10573.918
10,55,18-05-2012,False,9099.406
10,55,25-05-2012,False,9099.406
10,55,01-06-2012,False,9085.757
10,55,08-06-2012,False,9332.91
10,55,15-06-2012,False,9610.954
10,55,22-06-2012,False,9610.954
10,55,29-06-2012,False,9610.954
10,55,06-07-2012,False,9610.954
10,55,13-07-2012,False,9540.575
10,55,20-07-2012,False,9540.575
10,55,27-07-2012,False,9262.531
10,55,03-08-2012,False,9261.508
10,55,10-08-2012,False,9268.98
10,55,17-08-2012,False,9332.91
10,55,24-08-2012,False,9332.91
10,55,31-08-2012,False,9332.91
10,55,07-09-2012,True,9853.313
10,55,14-09-2012,False,9332.91
10,55,21-09-2012,False,9164.47
10,55,28-09-2012,False,9164.47
10,55,05-10-2012,False,9099.406
10,55,12-10-2012,False,21224.527
10,55,19-10-2012,False,9268.98
10,55,26-10-2012,False,9268.98
10,56,04-05-2012,False,6760.409
10,56,11-05-2012,False,722.2985
10,56,18-05-2012,False,8580.542
10,56,25-05-2012,False,8008.6323
10,56,01-06-2012,False,2222.8115
10,56,08-06-2012,False,1961.5537
10,56,15-06-2012,False,3863.0056
10,56,22-06-2012,False,3863.0056
10,56,29-06-2012,False,3498.511
10,56,06-07-2012,False,4278.2646
10,56,13-07-2012,False,2747.9546
10,56,20-07-2012,False,2747.9546
10,56,27-07-2012,False,2469.9106
10,56,03-08-2012,False,1971.17
10,56,10-08-2012,False,1750.6721
10,56,17-08-2012,False,1961.5537
10,56,24-08-2012,False,1961.5537
10,56,31-08-2012,False,2516.9065
10,56,07-09-2012,True,2853.0337
10,56,14-09-2012,False,2687.8374
10,56,21-09-2012,False,2519.397
10,56,28-09-2012,False,2519.397
10,56,05-10-2012,False,8580.542
10,56,12-10-2012,False,1678.1031
10,56,19-10-2012,False,1706.2112
10,56,26-10-2012,False,1706.2112
10,59,04-05-2012,False,365.2774
10,59,11-05-2012,False,486.6395
10,59,18-05-2012,False,233.02454
10,59,25-05-2012,False,233.02454
10,59,01-06-2012,False,528.0711
10,59,08-06-2012,False,466.5276
10,59,15-06-2012,False,744.5715
10,59,22-06-2012,False,744.5715
10,59,29-06-2012,False,744.5715
10,59,06-07-2012,False,744.5715
10,59,13-07-2012,False,674.19324
10,59,20-07-2012,False,674.19324
10,59,27-07-2012,False,396.14923
10,59,03-08-2012,False,454.55612
10,59,10-08-2012,False,486.6395
10,59,17-08-2012,False,466.5276
10,59,24-08-2012,False,466.5276
10,59,31-08-2012,False,466.5276
10,59,07-09-2012,True,986.9314
10,59,14-09-2012,False,466.5276
10,59,21-09-2012,False,298.087
10,59,28-09-2012,False,298.087
10,59,05-10-2012,False,233.02454
10,59,12-10-2012,False,2252.5286
10,59,19-10-2012,False,486.6395
10,59,26-10-2012,False,486.6395
10,60,04-05-2012,False,31.157093
10,60,11-05-2012,False,152.51913
10,60,18-05-2012,False,-101.09574
10,60,25-05-2012,False,-101.09574
10,60,01-06-2012,False,473.61026
10,60,08-06-2012,False,132.40726
10,60,15-06-2012,False,410.45126
10,60,22-06-2012,False,410.45126
10,60,29-06-2012,False,410.45126
10,60,06-07-2012,False,410.45126
10,60,13-07-2012,False,413.18097
10,60,20-07-2012,False,413.18097
10,60,27-07-2012,False,135.13695
10,60,03-08-2012,False,61.004787
10,60,10-08-2012,False,152.51913
10,60,17-08-2012,False,132.40726
10,60,24-08-2012,False,132.40726
10,60,31-08-2012,False,132.40726
10,60,07-09-2012,True,640.1402
10,60,14-09-2012,False,132.40726
10,60,21-09-2012,False,-36.033165
10,60,28-09-2012,False,-36.033165
10,60,05-10-2012,False,-101.09574
10,60,12-10-2012,False,232.83995
10,60,19-10-2012,False,152.51913
10,60,26-10-2012,False,152.51913
10,65,04-05-2012,False,44884.8
10,65,11-05-2012,False,33410.05
10,65,18-05-2012,False,42812.2
10,65,25-05-2012,False,42812.2
10,65,01-06-2012,False,36846.766
10,65,08-06-2012,False,38900.035
10,65,15-06-2012,False,39905.473
10,65,22-06-2012,False,39976.99
10,65,29-06-2012,False,43475.965
10,65,06-07-2012,False,45640.598
10,65,13-07-2012,False,43182.74
10,65,20-07-2012,False,43345.36
10,65,27-07-2012,False,43067.316
10,65,03-08-2012,False,45249.332
10,65,10-08-2012,False,37046.95
10,65,17-08-2012,False,38526.625
10,65,24-08-2012,False,38687.72
10,65,31-08-2012,False,38687.72
10,65,07-09-2012,True,39576.098
10,65,14-09-2012,False,35699.344
10,65,21-09-2012,False,35292.285
10,65,28-09-2012,False,37769.105
10,65,05-10-2012,False,43749.406
10,65,12-10-2012,False,33186.152
10,65,19-10-2012,False,37046.95
10,65,26-10-2012,False,35792.934
10,67,04-05-2012,False,6042.815
10,67,11-05-2012,False,6882.7485
10,67,18-05-2012,False,6836.241
10,67,25-05-2012,False,6854.5996
10,67,01-06-2012,False,5698.113
